Date,Close,Open,High,Low,Volume,Change
2019-11-18,59200.0,60700.0,60700.0,59200.0,205630.0,-0.011699999999999999
2019-11-19,60000.0,59600.0,60000.0,59200.0,219050.0,0.013500000000000002
2019-11-20,59700.0,59700.0,60000.0,59500.0,306300.0,-0.005
2019-11-21,59700.0,59700.0,59900.0,59400.0,130770.00000000001,0.0
2019-11-22,58400.0,59500.0,59700.0,58200.0,321550.0,-0.0218
2019-11-25,59000.0,58400.0,59100.0,58400.0,271420.0,0.0103
2019-11-26,59200.0,59300.0,59700.0,59100.0,198130.0,0.0034000000000000002
2019-11-27,58600.0,59300.0,59400.0,58600.0,147990.0,-0.0101
2019-11-28,58000.0,58800.0,59100.0,57800.0,133830.0,-0.0102
2019-11-29,57600.0,58200.0,58500.0,57400.0,96980.0,-0.0069
2019-12-02,56700.0,57800.0,58100.0,56700.0,136100.0,-0.015600000000000001
2019-12-03,55900.0,56700.0,56700.0,55900.0,225720.0,-0.0141
2019-12-04,57000.0,55900.0,57000.0,55800.0,113620.0,0.0197
2019-12-05,56300.0,57000.0,57000.0,56300.0,88040.0,-0.0123
2019-12-06,56400.0,56900.0,56900.0,56300.0,19860.0,0.0018
2019-12-09,56300.0,56400.0,56900.0,56300.0,81150.0,-0.0018
2019-12-10,55600.0,56300.0,56300.0,54300.0,222890.0,-0.0124
2019-12-11,54700.0,55800.0,55800.0,54300.0,208350.0,-0.016200000000000003
2019-12-12,55200.0,54800.0,55400.0,54800.0,125260.0,0.0091
2019-12-13,55400.0,55300.0,55700.0,55200.0,127970.0,0.0036
2019-12-16,56200.0,55900.0,56200.0,55500.0,120880.0,0.0144
2019-12-17,55600.0,56200.0,56300.0,55500.0,67180.0,-0.010700000000000001
2019-12-18,55600.0,55300.0,55600.0,55300.0,121920.0,0.0
2019-12-19,55400.0,56000.0,56100.0,55100.0,60710.0,-0.0036
2019-12-20,56900.0,55400.0,56900.0,55400.0,205110.0,0.0271
2019-12-23,56100.0,56900.0,57300.0,56000.0,155940.0,-0.0141
2019-12-24,56100.0,56100.0,56700.0,56100.0,88060.0,0.0
2019-12-25,56100.0,56900.0,56900.0,55900.0,113790.0,0.0
2019-12-26,55900.0,55900.0,56100.0,55800.0,73400.0,-0.0036
2019-12-27,56400.0,55800.0,56600.0,55600.0,68050.0,0.0089
2019-12-30,56000.0,56700.0,56700.0,55900.0,102990.0,-0.0070999999999999995
2019-12-31,56000.0,56400.0,56400.0,55500.0,75980.0,0.0
2020-01-02,56500.0,56100.0,57100.0,55400.0,380760.0,0.0089
2020-01-03,57100.0,56600.0,58100.0,56600.0,586600.0,0.0106
2020-01-06,57300.0,58000.0,58000.0,57100.0,497990.0,0.0034999999999999996
2020-01-07,56500.0,57500.0,57500.0,56400.0,290780.0,-0.013999999999999999
2020-01-08,55700.0,57000.0,57000.0,55600.0,237220.0,-0.014199999999999999
2020-01-09,56200.0,55700.0,56300.0,55700.0,128139.99999999999,0.009000000000000001
2020-01-10,55700.0,56200.0,56500.0,55700.0,135340.0,-0.0089
2020-01-13,55900.0,55700.0,56200.0,55600.0,166780.0,0.0036
2020-01-14,55500.0,55800.0,55800.0,55200.0,94530.0,-0.0072
2020-01-15,55400.0,55500.0,55500.0,54700.0,176290.0,-0.0018
2020-01-16,55700.0,55500.0,56100.0,55200.0,176180.0,0.0054
2020-01-17,56200.0,56000.0,56800.0,56000.0,128190.0,0.009000000000000001
2020-01-20,56000.0,56200.0,56400.0,55700.0,265570.0,-0.0036
2020-01-21,56900.0,56400.0,57000.0,56300.0,605240.0,0.0161
2020-01-22,57300.0,56900.0,57700.0,56900.0,392620.0,0.006999999999999999
2020-01-30,55400.0,56000.0,56800.0,55400.0,314560.0,-0.0332
2020-01-31,53000.0,55700.0,55700.0,53000.0,672920.0,-0.0433
2020-02-03,51000.0,49550.0,51400.0,49300.0,594560.0,-0.0377
2020-02-04,50700.0,51800.0,52000.0,50000.0,578180.0,-0.0059
2020-02-05,51500.0,50800.0,52000.0,50800.0,186410.0,0.0158
2020-02-06,52000.0,51500.0,52300.0,51200.0,547380.0,0.0097
2020-02-07,51800.0,52300.0,52500.0,51700.0,345610.0,-0.0038
2020-02-10,51600.0,51300.0,51800.0,50700.0,357180.0,-0.0039000000000000003
2020-02-11,52800.0,51600.0,52800.0,51500.0,427820.0,0.0233
2020-02-12,52900.0,52800.0,53100.0,52800.0,637550.0,0.0019
2020-02-13,53300.0,52800.0,53800.0,52800.0,506100.0,0.0076
2020-02-14,53300.0,53300.0,53700.0,53200.0,612290.0,0.0
2020-02-17,53100.0,53300.0,53400.0,52700.0,371440.0,-0.0038
2020-02-18,52800.0,53000.0,53000.0,52600.0,254370.0,-0.005600000000000001
2020-02-19,52900.0,52900.0,53300.0,52800.0,337410.0,0.0019
2020-02-20,53200.0,53300.0,53500.0,53100.0,292760.0,0.005699999999999999
2020-02-21,52800.0,53400.0,53400.0,52800.0,288010.0,-0.0075
2020-02-24,50600.0,51500.0,52000.0,50300.0,441450.0,-0.0417
2020-02-25,50800.0,50400.0,51000.0,50100.0,282590.0,0.004
2020-02-26,50100.0,50700.0,50700.0,50100.0,290260.0,-0.0138
2020-02-27,51200.0,50100.0,51200.0,50100.0,238530.0,0.022000000000000002
2020-02-28,51600.0,50200.0,52100.0,50200.0,290640.0,0.0078000000000000005
2020-03-02,50800.0,51600.0,51600.0,50800.0,135280.0,-0.0155
2020-03-03,50300.0,51000.0,51500.0,50300.0,241940.0,-0.0098
2020-03-04,50300.0,50300.0,50600.0,50200.0,149030.0,0.0
2020-03-05,50300.0,50700.0,50800.0,50300.0,165440.0,0.0
2020-03-06,49700.0,50200.0,50200.0,49600.0,167080.0,-0.011899999999999999
2020-03-09,46250.0,46250.0,48000.0,46250.0,262470.0,-0.0694
2020-03-10,43800.0,43050.0,45000.0,43050.0,518640.0,-0.053
2020-03-11,40900.0,44800.0,44800.0,40750.0,385470.0,-0.0662
2020-03-12,38050.0,40000.0,40000.0,38050.0,465400.0,-0.0697
2020-03-13,36150.0,35400.0,38000.0,35400.0,845640.0,-0.0499
2020-03-16,36800.0,36300.0,38200.0,36300.0,632180.0,0.018000000000000002
2020-03-17,39350.0,37000.0,39350.0,36500.0,535980.0,0.0693
2020-03-18,42100.0,40900.0,42100.0,40000.0,880510.0,0.0699
2020-03-19,40100.0,41700.0,41800.0,40100.0,510280.0,-0.0475
2020-03-20,40600.0,41000.0,41500.0,40100.0,381290.0,0.0125
2020-03-23,37800.0,39100.0,39600.0,37800.0,585750.0,-0.069
2020-03-24,37500.0,37800.0,37900.0,35400.0,1150000.0,-0.0079
2020-03-25,40100.0,38500.0,40100.0,38500.0,469810.0,0.0693
2020-03-26,39450.0,40000.0,41000.0,39000.0,418920.0,-0.016200000000000003
2020-03-27,39500.0,39000.0,39600.0,38100.0,713230.0,0.0013
2020-03-30,35800.0,35100.0,37450.0,35100.0,728950.0,-0.09369999999999999
2020-03-31,36500.0,36000.0,37450.0,35500.0,383160.0,0.0196
2020-04-01,38900.0,36500.0,39000.0,36000.0,595360.0,0.0658
2020-04-03,39900.0,40200.0,40400.0,39300.0,851510.0,0.025699999999999997
2020-04-06,40100.0,40800.0,41050.0,39900.0,1920000.0,0.005
2020-04-07,38850.0,39100.0,39400.0,38100.0,1190000.0,-0.031200000000000002
2020-04-08,38400.0,38400.0,38800.0,38000.0,941540.0,-0.0116
2020-04-09,40000.0,39000.0,41000.0,39000.0,1940000.0,0.0417
2020-04-10,40750.0,40100.0,41500.0,39600.0,1640000.0,0.018799999999999997
2020-04-13,40350.0,40900.0,41400.0,40350.0,1330000.0,-0.0098
2020-04-14,39600.0,40350.0,40350.0,39000.0,1120000.0,-0.018600000000000002
2020-04-15,39900.0,39600.0,40450.0,39150.0,1210000.0,0.0076
2020-04-16,41000.0,40000.0,41400.0,39850.0,1950000.0,0.0276
2020-04-17,41400.0,41600.0,41650.0,40950.0,1590000.0,0.0098
2020-04-20,43900.0,41400.0,44100.0,41400.0,2470000.0,0.0604
2020-04-21,40850.0,41500.0,42900.0,40850.0,2650000.0,-0.0695
2020-04-22,40700.0,39000.0,40800.0,38800.0,1130000.0,-0.0037
2020-04-23,40700.0,41600.0,41600.0,40500.0,1230000.0,0.0
2020-04-24,41350.0,41000.0,41500.0,40600.0,1090000.0,0.016
2020-04-27,40200.0,41350.0,41350.0,40150.0,1100000.0,-0.0278
2020-04-28,39700.0,40200.0,40500.0,39050.0,1230000.0,-0.0124
2020-04-29,40300.0,39700.0,40600.0,39700.0,707440.0,0.0151
2020-05-04,40100.0,41350.0,41350.0,40000.0,883050.0,-0.005
2020-05-05,40400.0,39500.0,40650.0,39500.0,545090.0,0.0075
2020-05-06,41950.0,41200.0,42300.0,40900.0,1700000.0,0.0384
2020-05-07,42050.0,42000.0,42400.0,41600.0,1270000.0,0.0024
2020-05-08,43800.0,42200.0,44950.0,42200.0,2380000.0,0.0416
2020-05-11,44300.0,44000.0,44500.0,43650.0,1340000.0,0.011399999999999999
2020-05-12,45550.0,44300.0,46000.0,43400.0,1800000.0,0.0282
2020-05-13,45650.0,45550.0,46500.0,44600.0,1760000.0,0.0022
2020-05-14,45600.0,45600.0,45800.0,44850.0,995730.0,-0.0011
2020-05-15,44500.0,45900.0,45950.0,44500.0,1240000.0,-0.0241
2020-05-18,45350.0,44500.0,45500.0,44500.0,851610.0,0.0191
2020-05-19,46800.0,47500.0,47500.0,46300.0,1380000.0,0.032
2020-05-20,46850.0,46100.0,46850.0,46100.0,738990.0,0.0011
2020-05-21,47000.0,47000.0,47500.0,46500.0,1020000.0,0.0032
2020-05-22,46400.0,46900.0,46900.0,46200.0,795930.0,-0.0128
2020-05-25,46350.0,46400.0,46800.0,45500.0,625220.0,-0.0011
2020-05-26,46900.0,47000.0,47000.0,46400.0,626270.0,0.011899999999999999
2020-05-27,46900.0,47000.0,47650.0,46900.0,958690.0,0.0
2020-05-28,46800.0,46900.0,47000.0,46550.0,458950.0,-0.0021
2020-05-29,46150.0,46800.0,46850.0,46050.0,806010.0,-0.0139
2020-06-01,46300.0,46150.0,46700.0,46150.0,817190.0,0.0033
2020-06-02,46400.0,46800.0,47100.0,46150.0,1310000.0,0.0022
2020-06-03,46700.0,46900.0,47000.0,46500.0,508870.0,0.006500000000000001
2020-06-04,47150.0,47000.0,47400.0,46900.0,868580.0,0.0096
2020-06-05,47000.0,47200.0,47200.0,45400.0,586880.0,-0.0032
2020-06-08,48000.0,47400.0,48100.0,47300.0,1540000.0,0.0213
2020-06-09,47600.0,48000.0,48100.0,47400.0,670760.0,-0.0083
2020-06-10,47700.0,47600.0,47700.0,46600.0,690860.0,0.0021
2020-06-11,44400.0,48000.0,48000.0,44400.0,997810.0,-0.0692
2020-06-12,45200.0,42900.0,45200.0,42900.0,1060000.0,0.018000000000000002
2020-06-15,44000.0,45500.0,45500.0,43800.0,638070.0,-0.0265
2020-06-16,44300.0,44100.0,45200.0,44100.0,1060000.0,0.0068000000000000005
2020-06-17,45750.0,44300.0,45850.0,44300.0,2150000.0,0.0327
2020-06-18,46700.0,45600.0,47200.0,45600.0,1270000.0,0.0208
2020-06-19,46000.0,47200.0,47200.0,45900.0,1800000.0,-0.015
2020-06-22,46000.0,46000.0,46300.0,45100.0,2000000.0,0.0
2020-06-23,46250.0,45900.0,46500.0,45100.0,2110000.0,0.0054
2020-06-24,45900.0,46250.0,46250.0,45400.0,1880000.0,-0.0076
2020-06-25,45850.0,45400.0,45900.0,44800.0,1580000.0,-0.0011
2020-06-26,45800.0,46000.0,46200.0,45300.0,1790000.0,-0.0011
2020-06-29,44500.0,45650.0,45650.0,44250.0,2140000.0,-0.028399999999999998
2020-06-30,44500.0,44500.0,45200.0,44000.0,1470000.0,0.0
2020-07-01,45100.0,44600.0,45200.0,44000.0,1510000.0,0.013500000000000002
2020-07-02,45500.0,45400.0,45600.0,44450.0,1350000.0,0.0089
2020-07-03,45950.0,45500.0,46200.0,45200.0,599290.0,0.009899999999999999
2020-07-06,46400.0,45950.0,46500.0,45750.0,810350.0,0.0098
2020-07-07,46500.0,46800.0,46800.0,46000.0,583010.0,0.0022
2020-07-08,46500.0,46500.0,46500.0,46000.0,467240.0,0.0
2020-07-09,46550.0,46500.0,46700.0,46200.0,678930.0,0.0011
2020-07-10,46350.0,46400.0,46500.0,46150.0,340000.0,-0.0043
2020-07-13,46400.0,46300.0,46500.0,46250.0,580920.0,0.0011
2020-07-14,46400.0,46300.0,46400.0,45750.0,425960.0,0.0
2020-07-15,46450.0,46500.0,46600.0,46250.0,468770.0,0.0011
2020-07-16,46850.0,46600.0,47300.0,46600.0,878460.0,0.0086
2020-07-17,47500.0,46850.0,48300.0,46800.0,1340000.0,0.0139
2020-07-20,46400.0,47100.0,47250.0,46350.0,574960.0,-0.0232
2020-07-21,45900.0,46450.0,46500.0,45550.0,439810.0,-0.0108
2020-07-22,45300.0,46400.0,46400.0,45000.0,720410.0,-0.0131
2020-07-23,46000.0,45300.0,46150.0,45050.0,368860.0,0.0155
2020-07-24,45400.0,45800.0,46000.0,43950.0,876920.0,-0.013000000000000001
2020-07-27,42250.0,42500.0,43900.0,42250.0,1120000.0,-0.0694
2020-07-28,43600.0,42300.0,45000.0,42100.0,552420.0,0.032
2020-07-29,41550.0,43000.0,43500.0,41050.0,399820.0,-0.047
2020-07-30,42200.0,42000.0,42500.0,41800.0,173730.0,0.015600000000000001
2020-07-31,42200.0,41800.0,42600.0,41000.0,359580.0,0.0
2020-08-03,43750.0,42000.0,44150.0,42000.0,528550.0,0.036699999999999997
2020-08-04,44500.0,43750.0,44500.0,43100.0,382000.0,0.0171
2020-08-05,44450.0,44200.0,44800.0,44100.0,234150.0,-0.0011
2020-08-06,44600.0,44400.0,44800.0,44050.0,432920.0,0.0034000000000000002
2020-08-07,44600.0,44600.0,44700.0,44300.0,221640.0,0.0
2020-08-10,45200.0,44600.0,45400.0,44600.0,310330.0,0.013500000000000002
2020-08-11,45700.0,45200.0,45750.0,45150.0,549990.0,0.0111
2020-08-12,46500.0,45700.0,46500.0,45700.0,660600.0,0.0175
2020-08-13,46600.0,46500.0,47000.0,46350.0,380300.0,0.0022
2020-08-14,46600.0,46200.0,46650.0,46150.0,509440.0,0.0
2020-08-17,46200.0,46250.0,46500.0,45950.0,225870.0,-0.0086
2020-08-18,46050.0,46250.0,46250.0,45950.0,88390.0,-0.0032
2020-08-19,47000.0,46050.0,47000.0,45900.0,562910.0,0.0206
2020-08-20,46350.0,47000.0,47150.0,46300.0,429540.0,-0.0138
2020-08-21,46550.0,46350.0,46850.0,46350.0,548520.0,0.0043
2020-08-24,48500.0,46900.0,48600.0,46900.0,1040000.0,0.04190000000000001
2020-08-25,50400.0,49000.0,50500.0,49000.0,1230000.0,0.0392
2020-08-26,51400.0,50400.0,51500.0,50400.0,1300000.0,0.019799999999999998
2020-08-27,52800.0,51400.0,53000.0,51400.0,3330000.0,0.027200000000000002
2020-08-28,52300.0,52800.0,53000.0,52000.0,3800000.0,-0.0095
2020-08-31,52500.0,52100.0,53100.0,52000.0,3630000.0,0.0038
2020-09-01,52900.0,53000.0,53000.0,52100.0,2080000.0,0.0076
2020-09-03,52100.0,52300.0,52600.0,51400.0,2060000.0,-0.0151
2020-09-04,51600.0,51000.0,52100.0,50700.0,2920000.0,-0.0096
2020-09-07,51100.0,51500.0,51900.0,50800.0,2220000.0,-0.0097
2020-09-08,51200.0,51500.0,51800.0,50800.0,1440000.0,0.002
2020-09-09,50900.0,50800.0,51000.0,50500.0,1610000.0,-0.0059
2020-09-10,50100.0,51100.0,51200.0,50000.0,1510000.0,-0.015700000000000002
2020-09-11,49700.0,50100.0,50300.0,49700.0,1430000.0,-0.008
2020-09-14,49800.0,49900.0,50000.0,49650.0,1310000.0,0.002
2020-09-15,49500.0,49800.0,49900.0,49000.0,1660000.0,-0.006
2020-09-16,50800.0,49700.0,50800.0,49700.0,221840.0,0.0263
2020-09-17,50000.0,51000.0,51100.0,49850.0,210810.0,-0.015700000000000002
2020-09-18,50400.0,50000.0,50600.0,50000.0,518559.99999999994,0.008
2020-09-21,50700.0,50900.0,50900.0,50300.0,473020.0,0.006
2020-09-22,50400.0,50700.0,50700.0,50200.0,170700.0,-0.0059
2020-09-23,51600.0,50400.0,51700.0,50200.0,583370.0,0.023799999999999998
2020-09-24,51700.0,51700.0,51800.0,51000.0,273970.0,0.0019
2020-09-25,51600.0,51500.0,51700.0,50900.0,178820.0,-0.0019
2020-09-28,51300.0,51700.0,51700.0,51000.0,177110.0,-0.0058
2020-09-29,50600.0,51200.0,51600.0,50600.0,244710.0,-0.013600000000000001
2020-09-30,50300.0,50600.0,50800.0,50000.0,178430.0,-0.0059
2020-10-01,50800.0,51000.0,51000.0,50500.0,145990.0,0.009899999999999999
2020-10-02,50600.0,50600.0,50800.0,50200.0,232550.0,-0.0039000000000000003
2020-10-05,50200.0,50600.0,50700.0,50200.0,256339.99999999997,-0.0079
2020-10-06,50200.0,50800.0,50800.0,50100.0,245460.0,0.0
2020-10-07,49900.0,50000.0,50300.0,49900.0,485060.0,-0.006
2020-10-08,49800.0,50000.0,50200.0,49800.0,137770.0,-0.002
2020-10-09,49750.0,49800.0,50200.0,49750.0,218150.0,-0.001
2020-10-12,49350.0,49800.0,50000.0,49250.0,282010.0,-0.008
2020-10-13,49350.0,49300.0,49900.0,49250.0,167150.0,0.0
2020-10-14,49500.0,49350.0,49500.0,49200.0,678810.0,0.003
2020-10-15,49800.0,49900.0,50600.0,49800.0,460270.0,0.0060999999999999995
2020-10-16,49950.0,49600.0,50200.0,49600.0,251320.0,0.003
2020-10-19,49350.0,50000.0,50000.0,49300.0,678150.0,-0.012
2020-10-20,49100.0,49000.0,49500.0,48650.0,571730.0,-0.0051
2020-10-21,48900.0,49100.0,49500.0,48700.0,287910.0,-0.0040999999999999995
2020-10-22,49400.0,49000.0,49400.0,48550.0,179460.0,0.0102
2020-10-23,49500.0,49700.0,49700.0,49100.0,238360.0,0.002
2020-10-26,50000.0,49500.0,50000.0,49200.0,266000.0,0.0101
2020-10-27,49400.0,49500.0,50000.0,49300.0,163610.0,-0.012
2020-10-28,47500.0,48800.0,49200.0,47500.0,247080.0,-0.0385
2020-10-29,48200.0,47300.0,48500.0,47200.0,211090.0,0.0147
2020-10-30,49000.0,48200.0,49000.0,47100.0,523960.00000000006,0.0166
2020-11-02,48350.0,48500.0,48700.0,48250.0,122440.0,-0.013300000000000001
2020-11-03,48300.0,48700.0,48800.0,48300.0,80450.0,-0.001
2020-11-04,48800.0,48400.0,49150.0,48400.0,199140.0,0.0104
2020-11-05,48700.0,48900.0,49150.0,48700.0,255810.0,-0.002
2020-11-06,48300.0,48750.0,48800.0,48000.0,147850.0,-0.008199999999999999
2020-11-09,48500.0,48300.0,48700.0,48300.0,266160.0,0.0040999999999999995
2020-11-10,48850.0,49900.0,49900.0,45150.0,1110000.0,0.0072
2020-11-11,48850.0,49000.0,49600.0,48350.0,512860.0,0.0
2020-11-12,48600.0,48850.0,49100.0,48450.0,356940.0,-0.0051
2020-11-13,48800.0,48300.0,48800.0,48050.0,459050.0,0.0040999999999999995
2020-11-16,48150.0,49000.0,49300.0,48150.0,896740.0,-0.013300000000000001
2020-11-17,48400.0,48400.0,48600.0,48150.0,468290.0,0.0052
2020-11-18,48400.0,48600.0,48750.0,48350.0,485750.0,0.0
2020-11-19,50700.0,48700.0,51400.0,48600.0,1880000.0,0.0475
2020-11-20,50600.0,50900.0,51100.0,50600.0,705480.0,-0.002
2020-11-23,50700.0,50700.0,51300.0,49900.0,776920.0,0.002
2020-11-24,50200.0,50800.0,50900.0,49600.0,886820.0,-0.009899999999999999
2020-11-25,50400.0,51000.0,51000.0,50200.0,694950.0,0.004
2020-11-26,51400.0,50300.0,52200.0,50200.0,1630000.0,0.019799999999999998
2020-11-27,51300.0,51400.0,51900.0,50900.0,627770.0,-0.0019
2020-11-30,50800.0,51400.0,51600.0,50800.0,515419.99999999994,-0.0097
2020-12-01,50600.0,50000.0,50800.0,49500.0,907360.0,-0.0039000000000000003
2020-12-02,50900.0,50600.0,51400.0,50000.0,632830.0,0.0059
2020-12-03,50600.0,51300.0,51300.0,50300.0,688180.0,-0.0059
2020-12-04,50800.0,50900.0,51600.0,50600.0,901290.0,0.004
2020-12-07,51300.0,51400.0,51400.0,51000.0,534840.0,0.0098
2020-12-08,50700.0,51300.0,51400.0,50600.0,768990.0,-0.011699999999999999
2020-12-09,52300.0,50900.0,53000.0,50700.0,1540000.0,0.0316
2020-12-10,51600.0,52300.0,53000.0,51600.0,906890.0,-0.0134
2020-12-11,53000.0,52500.0,53000.0,51700.0,1130000.0,0.0271
2020-12-14,54500.0,53300.0,54500.0,53200.0,1160000.0,0.028300000000000002
2020-12-15,53900.0,54000.0,55000.0,53500.0,1250000.0,-0.011000000000000001
2020-12-16,53700.0,53800.0,54000.0,53500.0,651030.0,-0.0037
2020-12-17,52300.0,53400.0,53700.0,51800.0,1370000.0,-0.026099999999999998
2020-12-18,53800.0,52300.0,53800.0,52300.0,839990.0,0.0287
2020-12-21,54000.0,54000.0,54100.0,53200.0,838750.0,0.0037
2020-12-22,53200.0,53200.0,53800.0,53000.0,640360.0,-0.0148
2020-12-23,53100.0,53100.0,54300.0,53100.0,866960.0,-0.0019
2020-12-24,52700.0,53400.0,53800.0,49500.0,833500.0,-0.0075
2020-12-25,53100.0,52800.0,53200.0,52000.0,394190.0,0.0076
2020-12-28,54800.0,53800.0,55400.0,53100.0,1760000.0,0.032
2020-12-29,54700.0,55000.0,55700.0,54100.0,1170000.0,-0.0018
2020-12-30,54900.0,54900.0,55500.0,54500.0,456950.0,0.0037
2020-12-31,54600.0,54600.0,55000.0,54500.0,566460.0,-0.0055000000000000005
2021-01-04,54900.0,55000.0,55900.0,54600.0,1330000.0,0.0055000000000000005
2021-01-05,55100.0,55000.0,55600.0,54600.0,746800.0,0.0036
2021-01-06,55300.0,55900.0,56700.0,55200.0,691800.0,0.0036
2021-01-07,55600.0,55500.0,56300.0,55200.0,755500.0,0.0054
2021-01-08,56200.0,56100.0,57700.0,55800.0,1310000.0,0.0108
2021-01-11,57300.0,57900.0,58500.0,56900.0,1140000.0,0.0196
2021-01-12,57300.0,57400.0,57900.0,56800.0,656300.0,0.0
2021-01-13,57000.0,57900.0,58000.0,56900.0,792700.0,-0.0052
2021-01-14,56200.0,56600.0,57200.0,56000.0,1190000.0,-0.013999999999999999
2021-01-15,56000.0,56200.0,56600.0,55300.0,1240000.0,-0.0036
2021-01-18,56100.0,56000.0,57200.0,55500.0,1240000.0,0.0018
2021-01-19,53000.0,56500.0,56500.0,52500.0,805900.0,-0.0553
2021-01-20,53300.0,53200.0,54000.0,52000.0,1370000.0,0.005699999999999999
2021-01-21,54900.0,54300.0,55000.0,53500.0,961300.0,0.03
2021-01-22,54300.0,55000.0,55800.0,54300.0,990800.0,-0.0109
2021-01-25,53900.0,54800.0,54800.0,53900.0,906400.0,-0.0074
2021-01-26,52600.0,53900.0,54500.0,52100.0,1200000.0,-0.0241
2021-01-27,50700.0,52600.0,52900.0,50600.0,1170000.0,-0.0361
2021-01-28,47200.0,48700.0,49800.0,47200.0,1590000.0,-0.069
2021-01-29,49000.0,45500.0,50500.0,45500.0,734900.0,0.0381
2021-02-01,48500.0,49000.0,50000.0,48100.0,693200.0,-0.0102
2021-02-02,49700.0,48500.0,50100.0,48200.0,1080000.0,0.024700000000000003
2021-02-03,50500.0,49900.0,51200.0,49900.0,707800.0,0.0161
2021-02-04,51300.0,51000.0,51300.0,50300.0,364700.0,0.0158
2021-02-05,52200.0,51300.0,52200.0,51300.0,570400.0,0.0175
2021-02-08,52000.0,52800.0,54000.0,50100.0,2089999.9999999998,-0.0038
2021-02-09,53000.0,51500.0,53100.0,50800.0,1330000.0,0.0192
2021-02-17,55700.0,54300.0,55800.0,53100.0,1270000.0,0.0509
2021-02-18,56100.0,55900.0,56300.0,55500.0,1300000.0,0.0072
2021-02-19,56200.0,55600.0,56300.0,55200.0,1470000.0,0.0018
2021-02-22,57200.0,56200.0,58000.0,56100.0,2130000.0,0.0178
2021-02-23,56800.0,57900.0,57900.0,56300.0,1310000.0,-0.006999999999999999
2021-02-24,57300.0,58000.0,58000.0,56300.0,1970000.0,0.0088
2021-02-25,58400.0,58000.0,59000.0,57300.0,2470000.0,0.0192
2021-02-26,58200.0,57000.0,58200.0,57000.0,1320000.0,-0.0034000000000000002
2021-03-01,59000.0,58300.0,59100.0,58200.0,5290000.0,0.0137
2021-03-02,58600.0,59500.0,59600.0,58500.0,3860000.0,-0.0068000000000000005
2021-03-03,58500.0,58600.0,58700.0,58100.0,4290000.0,-0.0017000000000000001
2021-03-04,57800.0,58500.0,58900.0,56000.0,4350000.0,-0.012
2021-03-05,58000.0,58100.0,58500.0,57500.0,4890000.0,0.0034999999999999996
