Date,Close,Open,High,Low,Volume,Change
2021-03-08,58400.0,59200.0,59200.0,57900.0,3850000.0,0.0069
2021-03-09,56600.0,58000.0,58000.0,56500.0,4099999.9999999995,-0.0308
2021-03-10,55800.0,56500.0,56600.0,55600.0,4300000.0,-0.0141
2021-03-11,55600.0,56100.0,57000.0,55300.0,2910000.0,-0.0036
2021-03-12,55600.0,56200.0,56500.0,55600.0,2130000.0,0.0
2021-03-15,57100.0,55200.0,58000.0,55200.0,4550000.0,0.027000000000000003
2021-03-16,57800.0,57000.0,58000.0,56200.0,4960000.0,0.0123
2021-03-17,57800.0,57200.0,57900.0,57200.0,4740000.0,0.0
2021-03-18,57700.0,57800.0,57900.0,57500.0,3440000.0,-0.0017000000000000001
2021-03-19,56300.0,56700.0,57000.0,55600.0,4490000.0,-0.024300000000000002
2021-03-22,56000.0,56300.0,56800.0,56000.0,963700.0,-0.0053
2021-03-23,57200.0,56000.0,57600.0,55800.0,1750000.0,0.021400000000000002
2021-03-24,56300.0,56800.0,56800.0,56000.0,1690000.0,-0.015700000000000002
2021-03-25,56200.0,56100.0,56500.0,55800.0,889500.0,-0.0018
2021-03-26,55900.0,55900.0,56000.0,53000.0,1150000.0,-0.0053
2021-03-29,55600.0,56500.0,56600.0,55600.0,662600.0,-0.0054
2021-03-30,55500.0,55600.0,56100.0,55400.0,969300.0,-0.0018
2021-03-31,55100.0,55500.0,56700.0,55100.0,935900.0,-0.0072
2021-04-01,56300.0,55100.0,56400.0,55100.0,679900.0,0.0218
2021-04-02,56500.0,56600.0,57000.0,56400.0,1050000.0,0.0036
2021-04-05,55900.0,57500.0,57500.0,55600.0,1660000.0,-0.0106
2021-04-06,55800.0,55400.0,56000.0,55300.0,1110000.0,-0.0018
2021-04-07,55800.0,55500.0,55800.0,55300.0,1260000.0,0.0
2021-04-08,55900.0,56000.0,56300.0,55600.0,740900.0,0.0018
2021-04-09,55900.0,55900.0,56300.0,55700.0,749700.0,0.0
2021-04-12,55900.0,55500.0,56000.0,55500.0,1620000.0,0.0
2021-04-13,54900.0,56000.0,56100.0,54900.0,1440000.0,-0.0179
2021-04-14,55200.0,54900.0,55500.0,54400.0,844600.0,0.0055000000000000005
2021-04-15,54400.0,55600.0,56200.0,53800.0,2120000.0,-0.014499999999999999
2021-04-16,52800.0,54600.0,54600.0,52000.0,1470000.0,-0.0294
2021-04-19,52500.0,52800.0,53200.0,52500.0,1410000.0,-0.005699999999999999
2021-04-20,52900.0,53000.0,54000.0,52500.0,1360000.0,0.0076
2021-04-22,51000.0,52100.0,52900.0,51000.0,1490000.0,-0.0359
2021-04-23,51000.0,51000.0,51400.0,50400.0,2180000.0,0.0
2021-04-26,49950.0,52000.0,52000.0,49650.0,1130000.0,-0.0206
2021-04-27,48600.0,49950.0,50000.0,48600.0,2049999.9999999998,-0.027000000000000003
2021-04-28,50000.0,48800.0,50200.0,48700.0,1400000.0,0.0288
2021-04-29,50300.0,50500.0,50600.0,49600.0,1040000.0,0.006
2021-05-04,49650.0,50000.0,50000.0,49000.0,1100000.0,-0.0129
2021-05-05,50900.0,50500.0,52200.0,50200.0,1450000.0,0.0252
2021-05-06,50800.0,49500.0,51800.0,49500.0,1040000.0,-0.002
2021-05-07,50700.0,50600.0,50900.0,50100.0,1860000.0,-0.002
2021-05-10,53300.0,50800.0,53500.0,50700.0,2940000.0,0.0513
2021-05-11,53000.0,53500.0,53700.0,53000.0,1710000.0,-0.005600000000000001
2021-05-12,53300.0,52800.0,53600.0,52800.0,2190000.0,0.005699999999999999
2021-05-13,54000.0,53400.0,54300.0,53200.0,2040000.0,0.0131
2021-05-14,54800.0,54200.0,54900.0,54000.0,2380000.0,0.0148
2021-05-17,54000.0,55500.0,55600.0,53900.0,2310000.0,-0.0146
2021-05-18,54000.0,54000.0,54400.0,53500.0,2400000.0,0.0
2021-05-19,54200.0,54500.0,55300.0,54100.0,2810000.0,0.0037
2021-05-20,54400.0,54600.0,54800.0,53500.0,1480000.0,0.0037
2021-05-21,57400.0,54300.0,57400.0,53800.0,2250000.0,0.055099999999999996
2021-05-24,56300.0,56600.0,56600.0,55600.0,3110000.0,-0.0192
2021-05-25,56200.0,56300.0,56400.0,55600.0,3990000.0,-0.0018
2021-05-26,55300.0,56000.0,56000.0,55100.0,4820000.0,-0.016
2021-05-27,53900.0,55000.0,55200.0,53800.0,4230000.0,-0.0253
2021-05-28,54800.0,54500.0,55000.0,53800.0,4139999.9999999995,0.0167
2021-05-31,54600.0,54200.0,55000.0,54100.0,4350000.0,-0.0036
2021-06-01,54700.0,55000.0,55600.0,54500.0,2060000.0,0.0018
2021-06-02,55200.0,55000.0,56000.0,54700.0,4810000.0,0.0091
2021-06-03,55400.0,55900.0,55900.0,55100.0,4370000.0,0.0036
2021-06-04,57200.0,55400.0,57500.0,54600.0,5910000.0,0.0325
2021-06-07,56600.0,57800.0,58000.0,55000.0,6460000.0,-0.0105
2021-06-08,54700.0,56000.0,56400.0,54600.0,5830000.0,-0.0336
2021-06-09,53800.0,54600.0,54900.0,53100.0,4050000.0,-0.0165
2021-06-10,52500.0,53700.0,53800.0,52200.0,3100000.0,-0.0242
2021-06-11,54000.0,53000.0,54200.0,52600.0,5130000.0,0.0286
2021-06-14,55000.0,54800.0,55400.0,54100.0,6390000.0,0.018500000000000003
2021-06-15,54800.0,54900.0,55500.0,54000.0,7000000.0,-0.0036
2021-06-16,56000.0,55100.0,56800.0,55100.0,4150000.0000000005,0.0219
2021-06-17,56700.0,55500.0,57100.0,55000.0,3100000.0,0.0125
2021-06-18,56500.0,56500.0,56900.0,56200.0,2320000.0,-0.0034999999999999996
2021-06-21,58600.0,57100.0,59100.0,56900.0,6570000.0,0.037200000000000004
2021-06-22,58600.0,59300.0,59500.0,58500.0,3670000.0,0.0
2021-06-23,56500.0,57500.0,57700.0,56300.0,2790000.0,-0.0358
2021-06-24,56000.0,56200.0,56900.0,55600.0,2590000.0,-0.0088
2021-06-25,56500.0,56000.0,56900.0,55700.0,1840000.0,0.0089
2021-06-28,57100.0,57500.0,57500.0,56700.0,2440000.0,0.0106
2021-06-29,56200.0,56600.0,57000.0,55500.0,2490000.0,-0.0158
2021-06-30,54800.0,55900.0,56400.0,54800.0,2340000.0,-0.024900000000000002
2021-07-01,55500.0,54900.0,56000.0,54000.0,2310000.0,0.0128
2021-07-02,55400.0,56200.0,56300.0,55300.0,1270000.0,-0.0018
2021-07-05,54500.0,55400.0,55700.0,53800.0,2150000.0,-0.016200000000000003
2021-07-06,51700.0,55500.0,55500.0,51700.0,1960000.0,-0.051399999999999994
2021-07-07,53200.0,51700.0,53200.0,51000.0,2290000.0,0.028999999999999998
2021-07-08,52300.0,52100.0,53000.0,51900.0,1590000.0,-0.0169
2021-07-09,50800.0,51800.0,52900.0,49800.0,2490000.0,-0.0287
2021-07-12,49650.0,51100.0,51100.0,48300.0,2700000.0,-0.0226
2021-07-13,51000.0,50000.0,51200.0,49850.0,1200000.0,0.027200000000000002
2021-07-14,50900.0,51300.0,51800.0,50100.0,1160000.0,-0.002
2021-07-15,50900.0,50200.0,51400.0,50100.0,1030000.0,0.0
2021-07-16,51100.0,51000.0,51500.0,50900.0,1040000.0,0.0039000000000000003
2021-07-19,49000.0,49500.0,50100.0,48500.0,1310000.0,-0.041100000000000005
2021-07-20,49350.0,48800.0,49400.0,47800.0,1880000.0,0.0070999999999999995
2021-07-21,50000.0,50000.0,50500.0,49750.0,1130000.0,0.0132
2021-07-22,50900.0,50000.0,51200.0,50000.0,784100.0,0.018000000000000002
2021-07-23,50200.0,50600.0,50900.0,50100.0,1000000.0,-0.0138
2021-07-26,49900.0,49600.0,50000.0,49300.0,1070000.0,-0.006
2021-07-27,50300.0,50500.0,50900.0,50000.0,975000.0,0.008
2021-07-28,50500.0,50200.0,50800.0,50000.0,464600.0,0.004
2021-07-29,51000.0,50500.0,51000.0,49950.0,1720000.0,0.009899999999999999
2021-07-30,51300.0,51200.0,51700.0,50800.0,1310000.0,0.0059
2021-08-02,51500.0,51500.0,52000.0,51100.0,872300.0,0.0039000000000000003
2021-08-03,51200.0,51500.0,51600.0,50900.0,1240000.0,-0.0058
2021-08-04,52300.0,51500.0,52900.0,51000.0,2069999.9999999998,0.0215
2021-08-05,52400.0,52400.0,52900.0,51900.0,806900.0,0.0019
2021-08-06,52900.0,52800.0,53300.0,52600.0,1720000.0,0.0095
2021-08-09,52900.0,52600.0,53100.0,52000.0,1710000.0,0.0
2021-08-10,53800.0,52800.0,53900.0,52500.0,4110000.0000000005,0.017
2021-08-11,53400.0,53800.0,54100.0,53400.0,2800000.0,-0.0074
2021-08-12,53000.0,53000.0,53700.0,53000.0,2150000.0,-0.0075
2021-08-13,52900.0,52600.0,53000.0,51900.0,2830000.0,-0.0019
2021-08-16,52100.0,52700.0,52700.0,51000.0,1050000.0,-0.0151
2021-08-17,51600.0,52200.0,52500.0,51600.0,1350000.0,-0.0096
2021-08-18,51600.0,51600.0,51900.0,51300.0,1020000.0,0.0
2021-08-19,51500.0,51600.0,51800.0,51100.0,1010000.0,-0.0019
2021-08-20,49600.0,51700.0,51700.0,49500.0,1980000.0,-0.0369
2021-08-23,48500.0,49400.0,49900.0,48500.0,1800000.0,-0.0222
2021-08-24,48800.0,49000.0,49300.0,48500.0,1280000.0,0.0062
2021-08-25,49550.0,49150.0,49850.0,49000.0,1160000.0,0.0154
2021-08-26,48700.0,49650.0,50100.0,48700.0,754100.0,-0.0172
2021-08-27,49500.0,48550.0,49500.0,48550.0,797100.0,0.016399999999999998
2021-08-30,49550.0,49900.0,50100.0,49400.0,831900.0,0.001
2021-08-31,49700.0,50000.0,50000.0,49500.0,1100000.0,0.003
2021-09-01,50800.0,49800.0,51100.0,49700.0,1320000.0,0.022099999999999998
2021-09-06,51100.0,51200.0,51900.0,50800.0,1380000.0,0.0059
2021-09-07,50400.0,51100.0,51400.0,50100.0,1210000.0,-0.0137
2021-09-08,49300.0,50400.0,50500.0,49300.0,915600.0,-0.0218
2021-09-09,50600.0,49500.0,50800.0,49500.0,746700.0,0.0264
2021-09-10,50500.0,50900.0,51000.0,50500.0,702400.0,-0.002
2021-09-13,50300.0,50800.0,51100.0,50300.0,1200000.0,-0.004
2021-09-14,50100.0,50800.0,50800.0,50100.0,648500.0,-0.004
2021-09-15,50900.0,50100.0,50900.0,50100.0,847800.0,0.016
2021-09-16,51000.0,51300.0,51800.0,50800.0,1010000.0,0.002
2021-09-17,50700.0,51300.0,51300.0,50700.0,893600.0,-0.0059
2021-09-20,50000.0,50700.0,51300.0,50000.0,1140000.0,-0.0138
2021-09-21,49600.0,49500.0,50000.0,49300.0,981600.0,-0.008
2021-09-22,50100.0,49800.0,50600.0,49600.0,553000.0,0.0101
2021-09-23,50200.0,50500.0,50900.0,50000.0,919700.0,0.002
2021-09-24,50000.0,50500.0,50900.0,49850.0,951000.0,-0.004
2021-09-27,50100.0,50600.0,50900.0,50100.0,1500000.0,0.002
2021-09-28,51100.0,50200.0,51600.0,50100.0,2250000.0,0.02
2021-09-29,52000.0,51400.0,52500.0,51000.0,2210000.0,0.0176
2021-09-30,51600.0,52300.0,52400.0,51500.0,969100.0,-0.0077
2021-10-01,51900.0,51300.0,52300.0,51200.0,2380000.0,0.0058
2021-10-04,53800.0,53000.0,54200.0,52800.0,3730000.0,0.0366
2021-10-05,53900.0,54500.0,54500.0,53600.0,1390000.0,0.0019
2021-10-06,53900.0,54200.0,54500.0,53500.0,1460000.0,0.0
2021-10-07,54000.0,53500.0,54500.0,52500.0,2780000.0,0.0019
2021-10-08,53900.0,54300.0,54300.0,53500.0,975300.0,-0.0019
2021-10-11,54900.0,55300.0,55300.0,54400.0,1870000.0,0.018600000000000002
2021-10-12,55000.0,54900.0,55400.0,54200.0,2970000.0,0.0018
2021-10-13,53800.0,54700.0,55100.0,53800.0,1770000.0,-0.0218
2021-10-14,53900.0,53900.0,54300.0,53700.0,1630000.0,0.0019
2021-10-15,53600.0,54300.0,54300.0,53400.0,1830000.0,-0.005600000000000001
2021-10-18,54400.0,53800.0,54900.0,53700.0,2100000.0,0.0149
2021-10-19,54800.0,54300.0,55100.0,54000.0,1200000.0,0.0074
2021-10-20,53900.0,54900.0,54900.0,53200.0,1180000.0,-0.016399999999999998
2021-10-21,53500.0,54400.0,54400.0,53500.0,1130000.0,-0.0074
2021-10-22,52900.0,53500.0,53900.0,52700.0,1580000.0,-0.011200000000000002
2021-10-25,54100.0,53400.0,54800.0,53000.0,1070000.0,0.0227
2021-10-26,54600.0,54800.0,55800.0,54300.0,2370000.0,0.0092
2021-10-27,55300.0,55200.0,55300.0,54600.0,2089999.9999999998,0.0128
2021-10-28,54800.0,55100.0,55300.0,54600.0,1390000.0,-0.009000000000000001
2021-10-29,54100.0,54800.0,55100.0,54100.0,2290000.0,-0.0128
2021-11-01,53900.0,53900.0,54800.0,53700.0,1820000.0,-0.0037
2021-11-02,54300.0,54000.0,54800.0,53900.0,1890000.0,0.0074
2021-11-03,53000.0,54500.0,54700.0,53000.0,1960000.0,-0.0239
2021-11-04,52700.0,53000.0,53500.0,52500.0,1530000.0,-0.005699999999999999
2021-11-05,53900.0,52900.0,55000.0,52900.0,2300000.0,0.022799999999999997
2021-11-08,54700.0,54500.0,55500.0,54300.0,2210000.0,0.0148
2021-11-09,54500.0,54600.0,54800.0,54200.0,1070000.0,-0.0037
2021-11-10,58300.0,55200.0,58300.0,54800.0,7390000.0,0.0697
2021-11-11,59800.0,60100.0,60500.0,58700.0,5710000.0,0.025699999999999997
2021-11-12,60000.0,59900.0,60000.0,58500.0,2450000.0,0.0033
2021-11-15,60100.0,60100.0,61800.0,59200.0,3130000.0,0.0017000000000000001
2021-11-16,58800.0,59800.0,60400.0,58800.0,2610000.0,-0.0216
2021-11-17,62100.0,58600.0,62100.0,58500.0,4710000.0,0.056100000000000004
2021-11-18,61000.0,62200.0,62400.0,60800.0,2570000.0,-0.0177
2021-11-19,59400.0,61800.0,61800.0,56900.0,5020000.0,-0.0262
2021-11-22,55900.0,58300.0,58900.0,55600.0,3030000.0,-0.058899999999999994
2021-11-23,57000.0,55900.0,57000.0,55600.0,2510000.0,0.0197
2021-11-24,57000.0,57700.0,58300.0,56600.0,2280000.0,0.0
2021-11-25,58000.0,57300.0,59000.0,57000.0,2040000.0,0.0175
2021-11-26,56800.0,58000.0,58500.0,56600.0,2760000.0,-0.0207
2021-11-29,54900.0,55400.0,55400.0,54000.0,2720000.0,-0.0335
2021-11-30,54100.0,55500.0,56700.0,54100.0,2730000.0,-0.0146
2021-12-01,54300.0,54000.0,55100.0,54000.0,1840000.0,0.0037
2021-12-02,55500.0,54300.0,55900.0,54300.0,1190000.0,0.022099999999999998
2021-12-03,53300.0,55500.0,55500.0,53300.0,1650000.0,-0.039599999999999996
2021-12-06,51700.0,53400.0,53800.0,51100.0,2040000.0,-0.03
2021-12-07,53500.0,52400.0,53500.0,52100.0,989900.0,0.0348
2021-12-08,53800.0,54000.0,54800.0,53700.0,1110000.0,0.005600000000000001
2021-12-09,54100.0,53500.0,54400.0,53500.0,1420000.0,0.005600000000000001
2021-12-10,53300.0,53800.0,53900.0,53000.0,1440000.0,-0.0148
2021-12-13,53700.0,53400.0,54200.0,53300.0,1320000.0,0.0075
2021-12-14,54500.0,53700.0,54800.0,53500.0,1050000.0,0.0149
2021-12-15,54600.0,54400.0,55700.0,54000.0,1360000.0,0.0018
2021-12-16,54900.0,54800.0,55100.0,54300.0,1210000.0,0.0055000000000000005
2021-12-17,54300.0,54900.0,55100.0,54300.0,1020000.0,-0.0109
2021-12-20,53000.0,54200.0,54200.0,52600.0,1490000.0,-0.0239
2021-12-21,53000.0,53000.0,53400.0,52600.0,858300.0,0.0
2021-12-22,52800.0,53300.0,53800.0,52800.0,884600.0,-0.0038
2021-12-23,52800.0,53000.0,53800.0,51800.0,1670000.0,0.0
2021-12-24,53000.0,53400.0,53900.0,52900.0,597000.0,0.0038
2021-12-27,54100.0,53300.0,54100.0,53200.0,972100.0,0.0208
2021-12-28,53800.0,54700.0,54700.0,53700.0,888300.0,-0.0055000000000000005
2021-12-29,54000.0,53900.0,54200.0,53700.0,668600.0,0.0037
2021-12-30,54000.0,54400.0,54800.0,54000.0,551000.0,0.0
2021-12-31,53900.0,54100.0,54600.0,53700.0,872900.0,-0.0019
2022-01-04,55900.0,54400.0,56400.0,54000.0,2730000.0,0.0371
2022-01-05,55700.0,56000.0,57100.0,55600.0,1640000.0,-0.0036
2022-01-06,55500.0,55700.0,56700.0,55200.0,1240000.0,-0.0036
2022-01-07,56300.0,55900.0,56700.0,55700.0,1520000.0,0.0144
2022-01-10,55000.0,56700.0,56900.0,55000.0,1500000.0,-0.0231
2022-01-11,54100.0,54900.0,55300.0,54000.0,1120000.0,-0.016399999999999998
2022-01-12,54800.0,56000.0,56000.0,53700.0,1390000.0,0.0129
2022-01-13,54200.0,55000.0,55500.0,54100.0,1060000.0,-0.0109
2022-01-14,55000.0,54000.0,55000.0,53700.0,884000.0,0.0148
2022-01-17,53600.0,56000.0,56500.0,53500.0,1810000.0,-0.0255
2022-01-18,54000.0,53300.0,54400.0,52900.0,1130000.0,0.0075
2022-01-19,54100.0,54500.0,54600.0,53700.0,1000000.0,0.0019
2022-01-20,54100.0,54100.0,54500.0,53500.0,669600.0,0.0
2022-01-21,54800.0,54100.0,55200.0,53500.0,1280000.0,0.0129
2022-01-24,54300.0,54800.0,55800.0,54300.0,1090000.0,-0.0091
2022-01-25,54400.0,54100.0,54500.0,53600.0,977300.0,0.0018
2022-01-26,57000.0,54800.0,57200.0,54200.0,4910000.0,0.0478
2022-01-27,57000.0,58000.0,58000.0,57000.0,1930000.0,0.0
2022-01-28,56100.0,57000.0,57500.0,55600.0,1430000.0,-0.0158
2022-02-07,58700.0,57200.0,60000.0,56700.0,3960000.0,0.0463
2022-02-08,58800.0,58100.0,59300.0,58100.0,1990000.0,0.0017000000000000001
2022-02-09,59400.0,58800.0,60900.0,58200.0,2810000.0,0.0102
2022-02-10,60500.0,59900.0,60700.0,59400.0,3210000.0,0.018500000000000003
2022-02-11,59400.0,60800.0,60900.0,59300.0,2720000.0,-0.0182
2022-02-14,60200.0,60200.0,61900.0,59800.0,3150000.0,0.013500000000000002
2022-02-15,59000.0,60300.0,60400.0,58300.0,2400000.0,-0.0199
2022-02-16,59000.0,58300.0,59100.0,57700.0,1850000.0,0.0
2022-02-17,60000.0,58700.0,60700.0,58200.0,2260000.0,0.0169
2022-02-18,59800.0,59700.0,60400.0,59300.0,1750000.0,-0.0033
2022-02-21,59900.0,60600.0,60700.0,59800.0,2330000.0,0.0017000000000000001
2022-02-22,62000.0,60600.0,63500.0,60000.0,5660000.0,0.0351
2022-02-23,62500.0,62600.0,64400.0,62400.0,4310000.0,0.008100000000000001
2022-02-24,63400.0,62600.0,65900.0,62000.0,5800000.0,0.0144
2022-02-25,62400.0,63100.0,63700.0,61500.0,3040000.0,-0.0158
2022-02-28,62300.0,63000.0,63500.0,62100.0,2430000.0,-0.0016
2022-03-01,61300.0,62400.0,62800.0,61000.0,3580000.0,-0.0161
2022-03-02,61500.0,63000.0,64100.0,61500.0,5370000.0,0.0033
2022-03-03,62800.0,62400.0,63400.0,61400.0,3080000.0,0.021099999999999997
2022-03-04,61100.0,62200.0,62400.0,61100.0,2850000.0,-0.0271
2022-03-07,63300.0,62800.0,64200.0,61800.0,6670000.0,0.036000000000000004
2022-03-08,61300.0,62500.0,63000.0,61300.0,2880000.0,-0.0316
2022-03-09,63000.0,62000.0,63900.0,61300.0,3720000.0,0.0277
2022-03-10,61300.0,62000.0,62000.0,60900.0,2910000.0,-0.027000000000000003
2022-03-11,58000.0,61300.0,61700.0,57500.0,5640000.0,-0.0538
2022-03-14,55900.0,57500.0,58000.0,55800.0,3860000.0,-0.0362
2022-03-15,56000.0,55300.0,56900.0,54500.0,2590000.0,0.0018
2022-03-16,56200.0,56400.0,56500.0,55400.0,1630000.0,0.0036
2022-03-17,55800.0,56400.0,56400.0,55600.0,1490000.0,-0.0070999999999999995
2022-03-18,55900.0,56400.0,56800.0,55900.0,1510000.0,0.0018
2022-03-21,56000.0,56000.0,56800.0,55700.0,1400000.0,0.0018
2022-03-22,56800.0,56600.0,57400.0,56500.0,2000000.0,0.0143
2022-03-23,56000.0,56800.0,57000.0,56000.0,1520000.0,-0.0141
2022-03-24,56000.0,56700.0,56700.0,55900.0,1450000.0,0.0
2022-03-25,56000.0,56000.0,57000.0,55700.0,1420000.0,0.0
2022-03-28,56000.0,56000.0,56800.0,55600.0,1760000.0,0.0
2022-03-29,56400.0,55900.0,56600.0,55900.0,1590000.0,0.0070999999999999995
2022-03-30,55000.0,56200.0,56300.0,55000.0,2250000.0,-0.0248
2022-03-31,55200.0,55000.0,55600.0,54400.0,1940000.0,0.0036
2022-04-01,55100.0,55000.0,55600.0,54500.0,1340000.0,-0.0018
2022-04-04,56200.0,55400.0,56400.0,55300.0,1690000.0,0.02
2022-04-05,56100.0,56400.0,56900.0,56100.0,926100.0,-0.0018
2022-04-06,56000.0,55700.0,56300.0,55600.0,1260000.0,-0.0018
2022-04-07,56600.0,56000.0,57400.0,55800.0,3130000.0,0.010700000000000001
2022-04-08,56200.0,56600.0,57300.0,56200.0,1560000.0,-0.0070999999999999995
2022-04-12,54600.0,56200.0,56200.0,54600.0,1470000.0,-0.0285
2022-04-13,54700.0,54800.0,55000.0,53900.0,1270000.0,0.0018
2022-04-14,54700.0,54900.0,55400.0,54400.0,1030000.0,0.0
2022-04-15,54700.0,54800.0,55700.0,54500.0,1180000.0,0.0
2022-04-18,52900.0,54700.0,55500.0,52900.0,1990000.0,-0.0329
2022-04-19,51000.0,53200.0,54000.0,51000.0,1350000.0,-0.0359
2022-04-20,51300.0,51000.0,52300.0,50800.0,1730000.0,0.0059
2022-04-21,50300.0,51400.0,51700.0,50100.0,2000000.0,-0.0195
2022-04-22,50100.0,50500.0,51000.0,48800.0,2089999.9999999998,-0.004
2022-04-25,46600.0,50200.0,50400.0,46600.0,2300000.0,-0.0699
2022-04-26,47800.0,45000.0,47800.0,44600.0,2040000.0,0.0258
2022-04-27,48300.0,47800.0,48300.0,46800.0,593900.0,0.0105
2022-04-28,47800.0,48400.0,48400.0,47500.0,609700.0,-0.0104
2022-04-29,48000.0,47700.0,48500.0,47400.0,871300.0,0.0042
2022-05-04,48650.0,48000.0,49300.0,48000.0,779900.0,0.013500000000000002
2022-05-05,47600.0,49100.0,49500.0,47350.0,1540000.0,-0.0216
2022-05-06,45800.0,46500.0,47000.0,45800.0,1030000.0,-0.0378
2022-05-09,42600.0,45750.0,45750.0,42600.0,2500000.0,-0.0699
2022-05-10,42700.0,40300.0,43000.0,40300.0,1180000.0,0.0023
2022-05-11,41500.0,43050.0,43050.0,41400.0,1270000.0,-0.0281
2022-05-12,38600.0,41500.0,42250.0,38600.0,2069999.9999999998,-0.0699
2022-05-13,37350.0,38600.0,39000.0,37050.0,2020000.0,-0.032400000000000005
2022-05-16,39100.0,38300.0,39950.0,38300.0,1600000.0,0.046900000000000004
2022-05-17,41800.0,39100.0,41800.0,39100.0,1500000.0,0.0691
2022-05-18,41400.0,42100.0,42100.0,41150.0,1220000.0,-0.0096
2022-05-19,40500.0,40200.0,41200.0,40200.0,1370000.0,-0.0217
2022-05-20,40500.0,40600.0,41700.0,40450.0,1110000.0,0.0
2022-05-23,40250.0,41000.0,41000.0,40050.0,1090000.0,-0.0062
2022-05-24,40000.0,40500.0,40500.0,39100.0,770900.0,-0.0062
2022-05-25,41400.0,40600.0,41500.0,40000.0,1230000.0,0.035
2022-05-26,42550.0,41650.0,43300.0,41400.0,1650000.0,0.0278
2022-05-27,42600.0,42650.0,42950.0,42500.0,1050000.0,0.0012
2022-05-30,43400.0,42900.0,43600.0,42800.0,1270000.0,0.018799999999999997
2022-05-31,44000.0,43300.0,44900.0,42950.0,2120000.0,0.0138
2022-06-01,44500.0,44000.0,44850.0,43900.0,1320000.0,0.011399999999999999
2022-06-02,43500.0,44000.0,44400.0,43500.0,1440000.0,-0.0225
2022-06-03,43500.0,43600.0,44300.0,43200.0,1340000.0,0.0
2022-06-06,44900.0,44200.0,45200.0,44200.0,1700000.0,0.0322
2022-06-07,46700.0,44900.0,46850.0,43800.0,1630000.0,0.0401
2022-06-08,46850.0,47150.0,47900.0,46800.0,2040000.0,0.0032
2022-06-09,46900.0,46800.0,47150.0,46500.0,814300.0,0.0011
2022-06-10,45000.0,46200.0,46700.0,45000.0,1660000.0,-0.0405
2022-06-13,42000.0,43400.0,44550.0,42000.0,1680000.0,-0.0667
2022-06-14,43100.0,42000.0,43800.0,41950.0,1380000.0,0.0262
2022-06-15,41000.0,43500.0,43750.0,41000.0,930800.0,-0.0487
2022-06-16,42050.0,42200.0,42400.0,41800.0,817400.0,0.0256
2022-06-17,41900.0,40600.0,42000.0,40600.0,1110000.0,-0.0036
2022-06-20,39250.0,41600.0,41600.0,39250.0,1240000.0,-0.0632
2022-06-21,39000.0,39250.0,40500.0,38500.0,533000.0,-0.0064
2022-06-22,39500.0,40400.0,40400.0,39100.0,516600.0,0.0128
